url,prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,popularity
http://upload.wikimedia.org/wikipedia/en/thumb/1/1e/Abingdonschool.jpg/300px-Abingdonschool.jpg,1,1,1,1,29,234,9819,10972,0
http://en.wikipedia.org/wiki/Teardrop_%28song%29,2,5,5544,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Flag_of_Macau.svg/90px-Flag_of_Macau.svg.png,1,1,3,1,6,263,6140,10973,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Information_icon.svg/20px-Information_icon.svg.png,1,1,3,1,14,310,1140,10974,0
http://en.wikipedia.org/wiki/Second_World_War,2,5,5545,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/66/SK-Army-OR8b.gif/50px-SK-Army-OR8b.gif,1,1,3,1,6,226,9820,10975,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Great_Lakes_from_space.jpg/180px-Great_Lakes_from_space.jpg,1,1,3,1,12,136,8883,10976,0
http://upload.wikimedia.org/wikipedia/en/thumb/2/29/Ffgff.JPG/135px-Ffgff.JPG,1,1,1,1,24,40,9821,10977,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Syriancafe.jpg/180px-Syriancafe.jpg,1,1,3,1,29,393,9822,10978,0
http://en.wikipedia.org/wiki/Heroes_(TV_series),2,5,5546,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/2/28/MWSF07_iPod_Ad.png/300px-MWSF07_iPod_Ad.png,1,1,1,1,24,288,9823,10979,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Bus_duct_wh_test_1992.jpg/180px-Bus_duct_wh_test_1992.jpg,1,1,3,1,1,103,9824,10980,0
http://en.wikipedia.org/wiki/Mount_Everest,2,5,5547,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Outlook_07.png/180px-Outlook_07.png,1,1,1,1,11,214,9825,10981,0
http://es.wikipedia.org/wiki/Alejandro_II_%28Papa%29,3,5,5548,0,0,0,0,0,0
http://upload.wikimedia.org/math/b/5/1/b519199f69cfde1ebe8b9a582487f894.png,1,7,318,30,29,2450,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Critical_Mass_Melbourne_-_Brunswick_St.JPG/80px-Critical_Mass_Melbourne_-_Brunswick_St.JPG,1,1,3,1,11,219,9826,10982,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Eeg_alpha.svg/400px-Eeg_alpha.svg.png,1,1,3,1,1,29,9827,10983,0
http://en.wikipedia.org/wiki/Anton_Schindler,2,5,5549,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Freedom_%28Neil_Young_album%29,2,5,5550,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/1/19/Slane_Castle_coMeath.jpg/300px-Slane_Castle_coMeath.jpg,1,1,1,1,29,265,9828,10984,0
http://upload.wikimedia.org/wikipedia/en/thumb/9/96/KISS_logo.png/150px-KISS_logo.png,1,1,1,1,4,77,9829,10985,0
http://en.wikipedia.org/wiki/Reborn%21,2,5,5551,0,0,0,0,0,0
http://pt.wikipedia.org/wiki/Litchi,7,5,5552,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Wtc-2004-memorial.jpg/180px-Wtc-2004-memorial.jpg,1,1,3,1,14,310,9830,10986,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Idylls_of_the_King_3.jpg/456px-Idylls_of_the_King_3.jpg,1,1,3,1,2,96,9831,10987,0
http://upload.wikimedia.org/wikipedia/en/6/6b/911_victims.jpg,1,1,1,23,151,2451,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Residue_unit.png/120px-Residue_unit.png,1,1,3,1,21,98,9832,10988,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Helen_Clark.jpg/180px-Helen_Clark.jpg,1,1,3,1,7,286,9833,10989,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Flag_of_Italy_%281861-1946%29_crowned.svg/20px-Flag_of_Italy_%281861-1946%29_crowned.svg.png,1,1,3,1,13,199,228,10990,0
http://en.wikipedia.org/wiki/Category:Welsh_businesspeople,2,5,5553,0,0,0,0,0,0
http://upload.wikimedia.org/math/6/b/4/6b484ecdb15c5f3114dbc9f25900cfd2.png,1,7,207,21,3,2452,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Gray219.png/64px-Gray219.png,1,1,3,1,29,111,9834,10991,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Flag_of_South_Africa.svg/120px-Flag_of_South_Africa.svg.png,1,1,3,1,11,58,45,10992,0
http://upload.wikimedia.org/wikipedia/commons/9/97/WikEd_close.png,1,1,3,15,201,2453,0,0,0
http://upload.wikimedia.org/wikipedia/commons/4/40/MacedonEmpire.jpg,1,1,3,43,276,2454,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/2/22/StLouisBlues1967.png/150px-StLouisBlues1967.png,1,1,1,1,24,158,9835,10993,0
http://en.wikipedia.org/wiki/Topper_Headon,2,5,5554,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d0/Cheese.Greek1.jpg/180px-Cheese.Greek1.jpg,1,1,1,1,21,125,9836,10994,0
http://en.wikipedia.org/w/index.php?title=franklin%20delano%20roosevelt&action=raw,2,3,5555,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Airbus_A300-600R_Egyptair_SU-GAR.jpg/150px-Airbus_A300-600R_Egyptair_SU-GAR.jpg,1,1,3,1,14,433,9837,10995,0
http://upload.wikimedia.org/wikipedia/it/thumb/9/9b/Stub_medicina.png/25px-Stub_medicina.png,1,1,38,1,4,237,9838,10996,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/77/20drugs.gif/350px-20drugs.gif,1,1,3,1,30,400,9839,10997,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Workgroup_Naruto.svg/70px-Workgroup_Naruto.svg.png,1,1,3,1,7,73,9840,10998,0
http://en.wikipedia.org/wiki/Presbyterian_Church_of_the_U.S.A.,2,5,5556,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Sierra_Sky_Park_Airport,2,5,5557,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/5/59/PlaceDArmes_by_Msteckiw.jpg/180px-PlaceDArmes_by_Msteckiw.jpg,1,1,1,1,7,183,9841,10999,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Mariacki_church.JPG/180px-Mariacki_church.JPG,1,1,3,1,3,318,9842,11000,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/WapenHaarlem.PNG/125px-WapenHaarlem.PNG,1,1,3,1,13,255,9843,11001,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/22px-Flag_of_Papua_New_Guinea.svg.png,1,1,3,1,1,52,9427,11002,0
http://en.wikipedia.org/wiki/trinidad_woman,2,5,5558,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Boto,2,5,5559,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Galileo.arp.300pix.jpg/180px-Galileo.arp.300pix.jpg,1,1,3,1,12,15,1152,11003,0
http://upload.wikimedia.org/wikipedia/it/thumb/2/2d/Logomi_treno.gif/18px-Logomi_treno.gif,1,1,38,1,24,143,9844,11004,0
http://pt.wiktionary.org/wiki/caligrafia,88,5,5560,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Paraguay_COA.svg/100px-Paraguay_COA.svg.png,1,1,3,1,1,1,9845,11005,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Tangram.png/200px-Tangram.png,1,1,3,1,15,49,9846,11006,0
http://upload.wikimedia.org/math/a/e/0/ae0e93ff216d011cd473c23654e17069.png,1,7,41,34,13,2455,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d5/ThreeDaysGrace.jpg/135px-ThreeDaysGrace.jpg,1,1,1,1,21,50,9847,11007,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Burjdubaiaug92007.jpg/71px-Burjdubaiaug92007.jpg,1,1,3,1,15,30,9848,11008,0
http://bg.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,59,3,4,0,0,0,0,0,0
http://pt.wikinews.org/wiki/Google_agora_tem_imagens_de_sat%C3%A9lite,138,5,5561,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Web_2.0_Map.svg/180px-Web_2.0_Map.svg.png,1,1,3,1,11,181,9849,11009,0
http://upload.wikimedia.org/wikipedia/en/thumb/c/cd/Claychick.jpg/200px-Claychick.jpg,1,1,1,1,12,205,9850,11010,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Renault_Kangoo_Red.jpg/250px-Renault_Kangoo_Red.jpg,1,1,3,1,12,339,9851,11011,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Tabak-Trafik_12.2006.jpg/180px-Tabak-Trafik_12.2006.jpg,1,1,3,1,4,154,9852,11012,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Meissner_effect.jpg/250px-Meissner_effect.jpg,1,1,3,1,29,121,8592,11013,0
http://de.wikipedia.org/wiki/Wii,5,5,1708,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Majed_Moqed,2,5,5562,0,0,0,0,0,0
http://upload.wikimedia.org/math/7/b/e/7be249ae8dba780d954a31e72e0e6476.png,1,7,311,21,1,2456,0,0,0
http://en.wikipedia.org/wiki/In_Flames,2,5,5563,0,0,0,0,0,0
http://en.wikipedia.org/wiki/John_de_Lancie,2,5,5564,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Claudius_Gabies_Louvre_Ma1231.jpg/300px-Claudius_Gabies_Louvre_Ma1231.jpg,1,1,3,1,15,56,9853,11014,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/VLC_icon.png/35px-VLC_icon.png,1,1,3,1,14,90,9854,11015,0
http://upload.wikimedia.org/wikipedia/en/thumb/f/f7/Simple_Dreams_Album_Cover.jpg/170px-Simple_Dreams_Album_Cover.jpg,1,1,1,1,16,20,9855,11016,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Barcelona-port.JPG/180px-Barcelona-port.JPG,1,1,3,1,13,179,9856,11017,0
http://en.wikipedia.org/w/index.php?title=Special%3ASearch&search=FLIX+tv,2,3,5565,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Antibabypille.jpg/200px-Antibabypille.jpg,1,1,3,1,24,209,9857,11018,0
http://lt.wikipedia.org/skins-1.5/common/IEFixes.js?99,37,4,7,27,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Randy_Spears_DSC_0009_cropped.JPG/180px-Randy_Spears_DSC_0009_cropped.JPG,1,1,3,1,4,361,9858,11019,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Venus_globe.jpg/200px-Venus_globe.jpg,1,1,3,1,15,252,9859,11020,0
http://upload.wikimedia.org/math/6/2/0/620c2fe0bc7308ab96aaa0bff0994d5e.png,1,7,207,37,13,2457,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/f/fa/Oslo-VigelandPark-20050726.JPG/180px-Oslo-VigelandPark-20050726.JPG,1,1,1,1,16,57,9860,11021,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Empress_Nagako-1926.jpg/180px-Empress_Nagako-1926.jpg,1,1,3,1,6,42,9861,11022,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/64/BMW_328_1938.jpg/280px-BMW_328_1938.jpg,1,1,3,1,6,401,9862,11023,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Aubergines.jpg/280px-Aubergines.jpg,1,1,3,1,11,219,9863,11024,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Yerong_Creek%2C_NSW_-_main_silo.JPG/240px-Yerong_Creek%2C_NSW_-_main_silo.JPG,1,1,3,1,11,326,9864,11025,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d7/Gartnerheadquarters.jpg/250px-Gartnerheadquarters.jpg,1,1,1,1,21,148,9865,11026,0
http://upload.wikimedia.org/wikipedia/en/6/60/Quantum_Leap.jpg,1,1,1,23,52,2458,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/50/RechtwKugeldreieck.svg/150px-RechtwKugeldreieck.svg.png,1,1,3,1,7,155,9866,11027,0
http://en.wikipedia.org/wiki/List_of_high_schools_in_Florida,2,5,5566,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/de/S%26P_500_index_around_the_time_of_the_crash.png/500px-S%26P_500_index_around_the_time_of_the_crash.png,1,1,1,1,21,259,9867,11028,0
http://upload.wikimedia.org/wikipedia/en/thumb/1/19/EliteFour-Sidney.png/125px-EliteFour-Sidney.png,1,1,1,1,29,265,9868,11029,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Flag_of_North_Vietnam_1945-1955.svg/20px-Flag_of_North_Vietnam_1945-1955.svg.png,1,1,3,1,6,5,9869,11030,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Klaus_Wowereit_02.png/150px-Klaus_Wowereit_02.png,1,1,3,1,14,222,9870,11031,0
http://en.wikipedia.org/wiki/Special:Search?search=supernatural+shakespearian+times,2,5,5567,0,0,0,0,0,0
http://en.wikipedia.org/wiki/I_Touch_Myself,2,5,5568,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/5/5e/Marvin-TV.jpg/240px-Marvin-TV.jpg,1,1,1,1,7,386,9871,11032,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Chimera_di_Arezzo.jpg/300px-Chimera_di_Arezzo.jpg,1,1,3,1,2,149,4729,11033,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/80/France_with_Corsica2_%28demis%29.png/140px-France_with_Corsica2_%28demis%29.png,1,1,3,1,15,49,9872,11034,0
http://upload.wikimedia.org/math/a/2/3/a237e45aaf05c38d42a947c65ced46bb.png,1,7,41,37,14,2459,0,0,0
http://en.wikipedia.org/wiki/Postmodernism,2,5,5569,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Jamestownzuniga.jpg/180px-Jamestownzuniga.jpg,1,1,3,1,7,59,9873,11035,0
http://zh.wikipedia.org/w/index.php?title=475å¹´&printable=yes,50,3,5570,0,0,0,0,0,0
http://ar.wikipedia.org/w/index.php?title=%D9%85%D9%8A%D8%AF%D9%8A%D8%A7%D9%88%D9%8A%D9%83%D9%8A:Common.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,29,3,5571,2,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/fr/thumb/0/02/Juventus5jq.png/20px-Juventus5jq.png,1,1,44,1,13,179,9874,11036,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Alop.jpg/300px-Alop.jpg,1,1,3,1,21,50,9875,11037,0
http://upload.wikimedia.org/wikipedia/commons/c/c4/Kit_right_arm_blueshoulders.png,1,1,3,47,82,1232,0,0,0
http://an.wikipedia.org/w/index.php?title=Noballas&diff=149598&oldid=149533&diffonly=1&action=render,133,3,5572,0,0,0,0,0,0
http://br.wikipedia.org/images/wikimedia-button.png,163,2,39,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/USA.NM.VeryLargeArray.01.jpg/250px-USA.NM.VeryLargeArray.01.jpg,1,1,3,1,12,89,9876,11038,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Panicum_virgatum.jpg/270px-Panicum_virgatum.jpg,1,1,3,1,30,256,9877,11039,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/B_plug.jpg/100px-B_plug.jpg,1,1,3,1,13,199,9878,11040,0
http://it.wikipedia.org/wiki/Armadio,13,5,5573,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Cottingley_Fairies_1.jpg/250px-Cottingley_Fairies_1.jpg,1,1,3,1,30,138,9879,11041,0
http://ta.wikipedia.org/favicon.ico,164,6,0,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/5/55/Halo2.jpg/150px-Halo2.jpg,1,1,1,1,7,18,2814,11042,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Flag_of_Chad.svg/30px-Flag_of_Chad.svg.png,1,1,3,1,3,269,769,11043,0
http://it.wikipedia.org/skins-1.5/common/images/button_media.png,13,4,7,4,126,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/a/a2/FlipsLive.jpg/300px-FlipsLive.jpg,1,1,1,1,11,326,9880,11044,0
http://en.wikipedia.org/wiki/National_Anthem_of_Russia,2,5,5574,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Image:Pjcameo.jpg,2,5,5575,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/US_flag_13_stars_%E2%80%93_Betsy_Ross.svg/22px-US_flag_13_stars_%E2%80%93_Betsy_Ross.svg.png,1,1,3,1,14,433,9881,11045,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Topographic30deg_S0W90.png/50px-Topographic30deg_S0W90.png,1,1,3,1,16,220,9882,11046,0
http://upload.wikimedia.org/wikipedia/en/7/7b/Potassium_chloride.jpg,1,1,1,20,110,2460,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Nicole_Sheridan_117.JPG/200px-Nicole_Sheridan_117.JPG,1,1,3,1,21,259,9883,11047,0
http://upload.wikimedia.org/wikipedia/en/4/49/YankeesRetired44.PNG,1,1,1,43,269,2461,0,0,0
http://en.wikipedia.org/wiki/The_Descent_of_Man,2,5,5576,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d7/Hibernaculumguard.jpg/120px-Hibernaculumguard.jpg,1,1,1,1,21,148,9884,11048,0
http://en.wikipedia.org/wiki/Dreambox,2,5,5577,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Flag_of_East_Timor.svg/20px-Flag_of_East_Timor.svg.png,1,1,3,1,24,144,1603,11049,0
http://en.wikipedia.org/wiki/Klepp_stasjon,2,5,5578,0,0,0,0,0,0
http://el.wikipedia.org/skins-1.5/common/wikibits.js?99,58,4,7,24,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Niagara_Falls_Side_View_2005.JPG/250px-Niagara_Falls_Side_View_2005.JPG,1,1,3,1,12,61,9885,11050,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/M240G-0167-2004-01.jpg/300px-M240G-0167-2004-01.jpg,1,1,3,1,30,256,9886,11051,0
http://de.wikipedia.org/w/api.php?action=opensearch&search=Angelin,5,3,5579,0,0,0,0,0,0
http://it.wikipedia.org/wiki/Mura_di_Genova,13,5,5580,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Franco_eisenhower_1959_madrid.jpg/180px-Franco_eisenhower_1959_madrid.jpg,1,1,3,1,24,143,9887,11052,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Bronzetto_sardo_-_guerrieo_nuragico-A.JPG/150px-Bronzetto_sardo_-_guerrieo_nuragico-A.JPG,1,1,3,1,7,155,9888,11053,0
http://pt.wikiquote.org/favicon.ico,81,6,0,0,0,0,0,0,0
http://de.wikipedia.org/wiki/Ger%C3%BCchte,5,5,5581,0,0,0,0,0,0
http://en.wikipedia.org/w/index.php?title=Jacob_Schick&action=edit,2,3,5582,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/The_Thinker_Musee_Rodin.jpg/135px-The_Thinker_Musee_Rodin.jpg,1,1,3,1,21,335,9889,11054,0
http://upload.wikimedia.org/wikipedia/commons/d/d2/Schizophrenia_PET_scan.jpg,1,1,3,7,165,2462,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/73/United_States_nickel%2C_obverse%2C_2005.jpg/120px-United_States_nickel%2C_obverse%2C_2005.jpg,1,1,3,1,30,298,9890,11055,0
http://de.wikipedia.org/wiki/Kanada,5,5,5583,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/RembrandtNightwatch.jpg/400px-RembrandtNightwatch.jpg,1,1,3,1,7,59,9891,11056,0
http://upload.wikimedia.org/wikipedia/en/thumb/0/01/Lukenvader.jpg/180px-Lukenvader.jpg,1,1,1,1,13,26,9892,11057,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/ISO_639_Icon_es.svg/30px-ISO_639_Icon_es.svg.png,1,1,3,1,16,57,9893,11058,0
http://upload.wikimedia.org/wikipedia/en/thumb/7/76/Arthas_undead.png/200px-Arthas_undead.png,1,1,1,1,30,200,9894,11059,0
http://upload.wikimedia.org/wikipedia/en/thumb/3/3f/Lagos_highway.jpg/300px-Lagos_highway.jpg,1,1,1,1,14,420,9895,11060,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/36/CERN_-_widok_z_lotu_ptaka.jpg/300px-CERN_-_widok_z_lotu_ptaka.jpg,1,1,3,1,14,78,9896,11061,0
http://upload.wikimedia.org/wikipedia/en/5/56/Coaster_greats_yakety_yak.JPG,1,1,1,30,57,2463,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Diethyl-ether-3D-balls.png/150px-Diethyl-ether-3D-balls.png,1,1,3,1,4,247,9897,11062,0
http://pt.wikipedia.org/wiki/Especial:Search?search=claudia+leite,7,5,5584,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/6/68/Universityofpennsylvaniacollegehall.jpeg/250px-Universityofpennsylvaniacollegehall.jpeg,1,1,1,1,6,7,9898,11063,0
http://en.wikipedia.org/wiki/Banana_chips,2,5,5585,0,0,0,0,0,0
http://fr.wikipedia.org/wiki/LimeWire,10,5,5586,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Flag_of_Pennsylvania.svg/25px-Flag_of_Pennsylvania.svg.png,1,1,3,1,16,20,6843,11064,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Leoattila.jpg/600px-Leoattila.jpg,1,1,3,1,3,370,9899,11065,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Schwangerschaftsstreifen.JPG/180px-Schwangerschaftsstreifen.JPG,1,1,3,1,24,209,9900,11066,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Marijnke.jpg/180px-Marijnke.jpg,1,1,3,1,29,306,9901,11067,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Dobermann.jpg/180px-Dobermann.jpg,1,1,3,1,24,196,9902,11068,0
http://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Kyuubi-Naruto4attack.png/180px-Kyuubi-Naruto4attack.png,1,1,1,1,15,14,9903,11069,0
http://www.wikipedia.org/search-redirect.php?search=bam+margera&language=en&go=++%3E++&go=Go,19,126,0,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Middle_Bronze_Age_alphabets,2,5,5587,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Gordon_Brown_IMF.jpg/180px-Gordon_Brown_IMF.jpg,1,1,3,1,24,280,9904,11070,0
http://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%84%D0%B5%D1%82%D0%B0%D0%BC%D0%B8%D0%BD,44,5,5588,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Roger_Federer,2,5,5589,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Flag_of_the_United_Kingdom.svg/80px-Flag_of_the_United_Kingdom.svg.png,1,1,3,1,11,9,8,11071,0
http://en.wikipedia.org/wiki/Paris,2,5,5590,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Conference_calls,2,5,5591,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Thymoma_B1_%282%29.JPG/180px-Thymoma_B1_%282%29.JPG,1,1,3,1,7,73,9905,11072,0
http://en.wikipedia.org/wiki/Descartes,2,5,5592,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/pt/thumb/2/2e/Marxeng.jpg/176px-Marxeng.jpg,1,1,43,1,24,465,9906,11073,0
http://upload.wikimedia.org/wikipedia/en/thumb/9/95/BozSkaggs0449.jpg/300px-BozSkaggs0449.jpg,1,1,1,1,4,258,9907,11074,0
http://fr.wikipedia.org/wiki/Special:Search?search=veoh,10,5,5593,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/6/62/Dhaka-Bangladesh.jpg/170px-Dhaka-Bangladesh.jpg,1,1,1,1,6,236,9908,11075,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Budapestszechenyibad100.jpg/120px-Budapestszechenyibad100.jpg,1,1,3,1,29,122,9909,11076,0
http://upload.wikimedia.org/math/1/0/f/10ffac2020a44e6e32b87d6f520f4f44.png,1,7,134,40,16,2464,0,0,0
http://fr.wikipedia.org/wiki/The_13th_Floor_Elevators,10,5,5594,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Image:Silentduck.jpg,2,5,5595,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Political_parties,2,5,5596,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Special:Search?search=Anna+Nicole+Smith&go=Go,2,5,5597,0,0,0,0,0,0
http://upload.wikimedia.org/math/8/7/6/876ffc9dea75290b1be6ca48a376e504.png,1,7,20,20,6,2465,0,0,0
http://www.wikipedia.org/search-redirect.php?search=nickelodian+studios&language=en&go=Go,19,127,0,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/80/7_playing_cards.jpg/250px-7_playing_cards.jpg,1,1,3,1,15,49,9910,11077,0
http://commons.wikimedia.org/upload/8/80/Wikisource-logo-35px.jpg,28,19,20,193,330,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/a/a7/ISO_French_logo.svg/186px-ISO_French_logo.svg.png,1,1,1,1,11,181,9911,11078,0
http://it.wikipedia.org/wiki/Jericho,13,5,1702,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/3/3a/Toronto%27s_CN_Tower.jpg/180px-Toronto%27s_CN_Tower.jpg,1,1,1,1,14,260,9912,11079,0
http://en.wikipedia.org/wiki/Contrails,2,5,5598,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/John_DeWitt_Clinton_Atkins_-_Brady-Handy.jpg/180px-John_DeWitt_Clinton_Atkins_-_Brady-Handy.jpg,1,1,3,1,12,76,9913,11080,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Map_Guj_Nat_Parks_Sanctuary.png/180px-Map_Guj_Nat_Parks_Sanctuary.png,1,1,3,1,6,401,9914,11081,0
http://en.wikipedia.org/wiki/Fantastic_Four,2,5,5599,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Flag_of_Greece_%281828-1978%29.svg/24px-Flag_of_Greece_%281828-1978%29.svg.png,1,1,3,1,1,187,1441,11082,0
http://www.wikipedia.org/search-redirect.php?search=abbasid&language=en&go=Go,19,128,0,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Eve_(name),2,5,5600,0,0,0,0,0,0
