3 4 7 10 0 0 0 0
1 1 38 1 3 88 9975 11155
2 6 0 0 0 0 0 0
3 4 6 8 0 0 0 0
1 1 1 1 3 3 3 3
1 1 3 1 11 214 244 365
1 1 27 1 21 112 9976 11156
10 5 5645 0 0 0 0 0
2 4 7 11 0 0 0 0
1 1 3 1 6 314 9977 11157
1 7 72 21 11 2477 0 0
7 4 6 9 0 0 0 0
2 5 5646 0 0 0 0 0
1 1 3 1 4 159 9978 11158
1 1 1 1 3 388 9979 11159
2 5 2115 0 0 0 0 0
1 1 3 1 21 33 9980 11160
5 5 5647 0 0 0 0 0
1 1 3 1 6 32 9981 11161
3 2 39 0 0 0 0 0
2 9 54 0 0 0 0 0
1 1 3 1 2 267 9982 11162
1 1 3 1 2 19 18 1434
2 4 6 8 0 0 0 0
1 7 315 28 15 2478 0 0
1 1 2860 21 26 44 0 0
14 3 22 32 0 0 0 0
2 6 0 0 0 0 0 0
2 4 6 8 0 0 0 0
2 4 6 13 0 0 0 0
3 4 7 24 0 0 0 0
2 9 6 84 0 0 0 0
14 3 22 19 0 0 0 0
6 4 7 24 0 0 0 0
1 1 3 1 1 446 9983 11163
7 4 7 85 0 0 0 0
2 2 39 0 0 0 0 0
5 3 123 31 0 0 0 0
5 3 123 31 0 0 0 0
1 1 3 1 4 176 263 354
10 3 21 58 83 0 0 0
2 4 7 4 8 0 0 0
1 1 3 1 16 130 290 308
1 1 3 1 1 328 9984 11164
1 1 1 1 30 92 84 87
2 6 0 0 0 0 0 0
2 3 12 0 0 0 0 0
2 4 6 13 0 0 0 0
1 1 1 1 7 386 9985 11165
28 5 5648 0 0 0 0 0
1 1 3 30 34 87 0 0
1 1 3 1 4 4 139 146
10 4 7 4 8 0 0 0
1 1 1 1 13 23 9986 11166
1 1 3 1 13 180 9987 11167
1 1 3 1 13 86 9988 11168
98 3 4 0 0 0 0 0
1 1 3 1 3 123 6087 11169
2 3 5 2 0 0 0 0
1 1 3 1 3 3 9989 11170
1 1 3 1 14 17 3727 4148
1 1 3 1 30 298 4922 11171
1 1 1 43 51 352 0 0
2 4 6 26 0 0 0 0
1 1 3 23 234 888 0 0
2 4 6 26 0 0 0 0
1 1 3 1 3 75 66 130
1 1 3 1 2 149 293 311
1 1 3 1 13 86 1625 1792
1 1 3 1 21 125 3480 3865
1 1 3 1 14 114 110 114
1 1 3 1 7 67 6581 7328
7 5 5649 0 0 0 0 0
1 1 3 1 2 211 242 256
2 4 6 13 0 0 0 0
2 3 12 0 0 0 0 0
1 1 3 1 12 136 388 590
5 4 6 3 0 0 0 0
1 1 3 1 6 226 9990 11172
1 1 1 23 52 169 0 0
2 3 13 2 0 0 0 0
2 5 5650 0 0 0 0 0
6 4 7 4 153 0 0 0
14 3 22 19 0 0 0 0
3 4 6 13 0 0 0 0
3 3 191 62 90 0 0 0
1 1 1 20 42 129 0 0
1 1 3 1 30 400 9991 11173
2 3 5 2 0 0 0 0
1 1 3 1 13 198 4621 5221
1 1 27 1 29 218 9992 11174
10 3 4 0 0 0 0 0
1 1 1 1 6 108 9993 11175
1 1 1 1 1 328 9994 11176
3 3 12 0 0 0 0 0
2 4 7 11 0 0 0 0
2 3 4 0 0 0 0 0
1 1 3 1 21 175 9995 11177
2 3 21 57 81 0 0 0
1 1 3 1 6 131 1085 5674
1 1 3 1 12 119 459 508
1 1 3 1 13 189 7317 11178
12 4 7 10 0 0 0 0
1 7 311 20 24 2479 0 0
2 9 145 0 0 0 0 0
1 1 44 1 1 29 9996 11179
1 1 1 1 16 85 9997 11180
2 4 7 24 0 0 0 0
2 2 2 0 0 0 0 0
1 1 3 1 4 4 1660 2207
30 5 5651 0 0 0 0 0
1 1 3 1 4 176 263 354
2 9 145 0 0 0 0 0
2 4 6 8 0 0 0 0
1 1 3 1 2 211 541 585
1 1 1 1 30 297 9998 11181
1 1 3 1 29 47 9999 11182
1 1 3 1 14 420 10000 11183
7 4 6 9 0 0 0 0
1 1 3 1 6 66 10001 11184
2 4 7 11 0 0 0 0
1 1 3 7 9 8 0 0
4 3 52 32 0 0 0 0
1 1 3 1 29 306 10002 11185
1 1 3 1 1 29 10003 11186
74 4 7 5 0 0 0 0
2 5 5652 0 0 0 0 0
1 1 3 1 29 208 10004 11187
1 1 3 1 1 338 10005 11188
7 3 181 2 0 0 0 0
1 1 3 20 27 45 0 0
1 1 3 1 3 88 681 748
1 1 3 1 11 82 10006 11189
1 1 1 16 22 34 0 0
19 130 0 0 0 0 0 0
1 1 3 7 9 8 0 0
10 4 6 9 0 0 0 0
1 1 1 16 22 34 0 0
2 4 7 24 0 0 0 0
1 1 3 1 21 456 4199 11190
2 6 0 0 0 0 0 0
1 1 1 1 1 358 10007 11191
1 1 3 1 11 21 10008 11192
3 3 191 62 90 0 0 0
2 3 15 0 0 0 0 0
14 3 22 19 0 0 0 0
5 4 6 22 0 0 0 0
2 5 5653 0 0 0 0 0
1 1 1 40 327 2480 0 0
1 1 3 1 16 57 44 43
1 1 27 21 26 44 0 0
1 1 1 1 2 302 10009 11193
1 1 3 1 1 109 10010 11194
1 1 3 39 203 1785 0 0
2 5 5654 0 0 0 0 0
4 3 15 0 0 0 0 0
2 9 6 38 0 0 0 0
3 3 12 0 0 0 0 0
2 4 6 22 0 0 0 0
1 1 3 1 24 63 342 368
3 5 5655 0 0 0 0 0
1 1 3 1 24 39 10011 11195
2 4 7 4 8 0 0 0
5 3 15 0 0 0 0 0
2 5 5656 0 0 0 0 0
3 3 13 2 0 0 0 0
1 1 3 1 6 263 1676 1848
2 9 6 38 0 0 0 0
44 3 15 0 0 0 0 0
1 1 1066 21 26 44 0 0
1 1 3 1 2 211 242 317
1 1 3 1 14 433 10012 11196
1 1 3 1 21 51 4053 6249
1 1 1 1 3 3 3 60
1 1 3 20 182 979 0 0
11 4 6 22 0 0 0 0
2 3 15 0 0 0 0 0
2 4 7 85 0 0 0 0
10 5 5657 0 0 0 0 0
1 1 3 1 2 211 242 317
2 5 5658 0 0 0 0 0
1 1 3 1 30 62 10013 11197
1 1 3 1 21 50 10014 11198
2 4 6 22 0 0 0 0
1 1 1 43 51 352 0 0
1 1 1 23 52 224 0 0
2 4 6 13 0 0 0 0
1 1 3 1 29 306 10015 11199
4 5 5659 0 0 0 0 0
1 7 209 14 29 2481 0 0
10 5 5660 0 0 0 0 0
21 5 5661 0 0 0 0 0
2 3 4 0 0 0 0 0
2 2 2 0 0 0 0 0
2 5 5662 0 0 0 0 0
1 1 3 1 14 12 10016 11200
1 1 1 1 2 355 10017 11201
2 3 13 2 0 0 0 0
13 4 7 11 0 0 0 0
10 4 7 5 0 0 0 0
1 1 1 15 18 24 0 0
1 1 1 21 74 232 0 0
7 5 5663 0 0 0 0 0
30 3 13 2 0 0 0 0
2 4 7 5 0 0 0 0
1 1 3 1 24 209 266 281
31 4 6 9 0 0 0 0
2 4 6 8 0 0 0 0
1 1 3 47 160 742 0 0
1 1 3 1 4 166 10018 11202
11 5 5664 0 0 0 0 0
1 1 3 1 3 113 411 1729
2 4 6 9 0 0 0 0
1 1 119 1 12 10 2576 2852
2 5 5665 0 0 0 0 0
1 1 1 34 78 243 0 0
14 3 22 19 0 0 0 0
1 1 3 1 6 108 148 155
2 4 6 9 0 0 0 0
1 1 3 1 12 387 10019 11203
1 1 1 1 16 99 1219 1344
1 1 3 1 15 151 161 633
1 1 3 1 30 138 10020 11204
1 1 3 1 6 314 10021 11205
7 3 5 2 0 0 0 0
23 3 15 0 0 0 0 0
3 3 212 31 0 0 0 0
1 1 1 1 30 92 84 87
7 3 5 2 0 0 0 0
2 5 5666 0 0 0 0 0
1 1 128 21 26 44 0 0
1 1 3 1 3 84 10022 11206
1 1 3 1 16 85 10023 11207
1 7 72 37 21 2482 0 0
10 4 7 11 0 0 0 0
5 4 6 9 0 0 0 0
2 4 7 11 0 0 0 0
2 3 5 2 0 0 0 0
1 1 3 1 24 55 42 41
1 1 3 1 12 89 10024 11208
1 1 3 1 29 208 10025 11209
30 4 7 86 0 0 0 0
1 1 3 1 24 69 58 2177
1 1 3 1 12 443 877 966
1 1 1 1 21 303 7068 7872
2 3 12 0 0 0 0 0
2 4 7 11 0 0 0 0
1 1 1062 1 4 77 10026 11210
1 1 3 1 30 200 10027 11211
30 5 5667 0 0 0 0 0
1 1 3 1 12 136 388 419
17 4 6 9 0 0 0 0
2 5 5668 0 0 0 0 0
5 5 5669 233 0 0 0 0
1 1 3 1 11 219 10028 11212
2 5 5670 0 0 0 0 0
1 1 3 1 3 113 10029 11213
2 5 5671 0 0 0 0 0
2 4 6 8 0 0 0 0
2 2 39 0 0 0 0 0
13 3 21 35 36 0 0 0
7 4 7 11 0 0 0 0
1 1 1 21 108 348 0 0
11 2 813 0 0 0 0 0
2 3 12 0 0 0 0 0
1 1 3 1 4 237 10030 11214
3 3 59 32 0 0 0 0
1 1 3 1 6 401 1176 11215
1 1 3 1 24 55 10031 11216
14 3 22 32 0 0 0 0
1 1 3 1 1 110 10032 11217
12 5 5672 0 0 0 0 0
1 1 3 1 29 105 10033 11218
1 1 1 1 30 92 84 87
1 1 3 1 30 60 48 47
1 1 3 1 11 219 250 265
1 1 3 40 162 891 0 0
7 4 7 4 5 0 0 0
1 1 3 1 16 313 10034 11219
1 1 3 1 24 209 266 281
14 3 22 19 0 0 0 0
17 4 7 10 0 0 0 0
1 1 3 1 24 153 2137 11220
11 4 7 27 0 0 0 0
5 5 5673 0 0 0 0 0
1 1 3 1 1 103 1340 1476
64 5 5674 0 0 0 0 0
2 5 5675 0 0 0 0 0
17 3 4 0 0 0 0 0
1 1 3 1 4 165 402 433
2 4 7 24 0 0 0 0
5 5 5676 0 0 0 0 0
2 4 7 10 0 0 0 0
7 3 181 2 0 0 0 0
1 1 3 1 3 75 179 187
13 4 6 9 0 0 0 0
1 1 1 16 22 34 0 0
1 1 3 1 4 178 10035 11221
2 5 5677 0 0 0 0 0
2 4 7 10 0 0 0 0
2 5 5678 0 0 0 0 0
17 3 5 2 0 0 0 0
2 5 2204 0 0 0 0 0
1 1 3 1 2 227 10036 11222
1 1 1 1 4 107 10037 11223
40 9 6 33 0 0 0 0
2 8 0 0 0 0 0 0
3 3 12 0 0 0 0 0
1 1 3 1 14 382 10038 11224
1 1 1 1 16 20 10039 11225
1 1 3 1 2 173 10040 11226
2 5 5679 0 0 0 0 0
3 5 2163 0 0 0 0 0
1 1 1 16 22 34 0 0
1 1 328 1 3 269 10041 11227
2 3 5 2 0 0 0 0
1 1 3 1 21 175 191 201
166 5 5680 0 0 0 0 0
1 1 3 1 13 199 10042 11228
1 1 3 1 1 358 10043 11229
1 1 1 1 1 132 10044 11230
1 1 1 1 16 147 10045 11231
1 1 3 1 3 3 3 188
1 1 3 1 7 213 10046 11232
13 4 6 3 0 0 0 0
2 3 5 2 0 0 0 0
1 1 1 1 3 3 3 797
17 4 7 11 0 0 0 0
2 3 15 0 0 0 0 0
1 1 3 1 21 51 4053 4513
1 1 3 1 15 14 81 84
2 4 6 9 0 0 0 0
1 1 1 1 29 265 10047 11233
2 4 7 4 8 0 0 0
30 4 6 22 0 0 0 0
2 5 5681 0 0 0 0 0
7 5 5682 0 0 0 0 0
1 1 3 1 12 89 10048 11234
7 3 114 32 0 0 0 0
3 5 5683 0 0 0 0 0
5 3 12 0 0 0 0 0
2 4 7 4 8 0 0 0
1 1 3 1 7 183 205 6261
5 5 5684 234 0 0 0 0
7 3 5 2 0 0 0 0
1 1 3 1 16 57 136 142
2 5 4103 0 0 0 0 0
2 4 6 8 0 0 0 0
3 3 12 0 0 0 0 0
1 1 3 1 14 420 10049 11235
14 3 22 32 0 0 0 0
28 4 6 3 0 0 0 0
1 1 3 1 21 259 10050 11236
1 1 44 1 6 401 10051 11237
1 1 3 1 3 388 5728 11238
1 1 3 1 6 27 10052 11239
1 1 3 1 24 55 10031 11240
1 1 3 1 1 103 1340 1476
1 1 1 1 15 246 10053 11241
7 5 5685 0 0 0 0 0
5 4 7 11 0 0 0 0
1 1 27 21 26 44 0 0
1 1 3 1 16 81 231 1260
1 1 3 1 7 183 205 217
2 5 5686 0 0 0 0 0
28 5 5687 0 0 0 0 0
2 3 21 57 81 0 0 0
1 1 3 1 6 346 920 1013
1 1 3 1 11 207 10054 11242
1 1 3 1 15 49 10055 11243
2 3 12 0 0 0 0 0
1 1 1 16 22 34 0 0
1 1 1 1 16 150 10056 11244
2 6 0 0 0 0 0 0
2 4 7 27 0 0 0 0
1 1 1 1 4 107 10057 11245
1 1 1 1 3 291 10058 11246
10 4 6 8 0 0 0 0
1 1 3 1 2 2 2 2
1 1 3 1 16 99 607 667
1 1 3 1 30 53 40 69
30 5 5688 0 0 0 0 0
1 1 3 1 15 520 6850 7633
5 5 5689 0 0 0 0 0
1 1 3 1 3 75 66 994
2 3 4 0 0 0 0 0
1 1 1 1 29 47 2173 2404
3 5 5690 0 0 0 0 0
1 1 3 1 15 14 81 84
1 1 3 1 16 81 231 245
1 7 311 16 6 2483 0 0
1 1 1 1 6 401 10059 11247
1 1 3 1 24 209 266 281
7 2 39 0 0 0 0 0
2 5 5691 0 0 0 0 0
1 1 3 1 16 20 10060 11248
1 7 53 30 15 2484 0 0
2 4 6 73 0 0 0 0
1 1 3 1 30 351 960 10683
10 4 7 4 5 0 0 0
1 1 3 1 15 520 7993 8901
2 4 6 8 0 0 0 0
2 4 6 13 0 0 0 0
13 4 6 13 0 0 0 0
2 4 6 9 0 0 0 0
2 5 5692 0 0 0 0 0
3 3 12 0 0 0 0 0
1 1 3 1 15 287 10061 11249
1 1 3 1 7 41 10062 11250
2 4 6 9 0 0 0 0
1 1 1 14 180 2485 0 0
2 3 4 0 0 0 0 0
5 4 6 12 0 0 0 0
14 3 22 19 0 0 0 0
1 1 3 1 21 175 5632 11251
1 1 3 1 3 388 10063 11252
1 1 3 1 15 283 1566 11253
1 1 1 1 13 189 10064 11254
1 1 3 1 21 148 10065 11255
1 1 90 20 173 606 0 0
2 3 13 2 0 0 0 0
30 4 6 13 0 0 0 0
1 1 3 1 14 12 10066 11256
2 2 2 0 0 0 0 0
3 5 5693 0 0 0 0 0
2 5 5694 0 0 0 0 0
17 4 6 9 0 0 0 0
1 1 3 1 1 52 213 227
1 1 1 16 22 34 0 0
3 3 124 32 0 0 0 0
2 4 7 24 0 0 0 0
1 1 3 20 27 45 0 0
1 1 3 1 1 93 153 160
2 4 6 9 0 0 0 0
14 3 22 32 0 0 0 0
1 1 3 28 105 342 0 0
5 3 123 31 0 0 0 0
2 3 13 2 0 0 0 0
1 1 1 16 22 34 0 0
13 4 7 44 0 0 0 0
2 4 7 11 0 0 0 0
2 4 6 13 0 0 0 0
1 1 3 1 11 21 10067 11257
3 6 0 0 0 0 0 0
1 1 38 1 12 136 10068 11258
2 3 21 57 135 0 0 0
2 3 13 2 0 0 0 0
1 1 3 1 30 138 10069 11259
1 1 3 1 3 16 212 11260
30 5 5695 0 0 0 0 0
2 6 0 0 0 0 0 0
2 4 7 4 5 0 0 0
1 1 1 1 21 308 10070 11261
1 1 44 1 24 153 10071 11262
80 5 5696 0 0 0 0 0
2 5 5697 0 0 0 0 0
1 1 3 1 3 75 66 130
1 1 3 1 15 134 10072 11263
2 5 2204 0 0 0 0 0
1 1 3 1 15 287 3764 11264
1 1 3 1 11 21 1883 2080
2 3 12 0 0 0 0 0
1 1 27 21 26 44 0 0
1 1 3 1 24 63 3018 4083
13 5 5698 0 0 0 0 0
2 5 5699 0 0 0 0 0
1 1 44 1 1 328 2720 3010
10 4 6 22 0 0 0 0
14 3 22 19 0 0 0 0
7 3 5 2 0 0 0 0
1 1 3 1 21 51 9478 10582
1 1 3 1 24 55 10073 11265
2 5 5700 0 0 0 0 0
17 5 5701 0 0 0 0 0
1 1 3 1 7 155 10074 11266
2 3 15 0 0 0 0 0
10 4 7 11 0 0 0 0
17 4 7 4 5 0 0 0
1 1 3 1 11 21 4990 11267
1 1 1 16 22 34 0 0
2 4 7 4 46 0 0 0
2 5 2130 0 0 0 0 0
1 1 3 1 2 19 2010 2222
2 5 5702 0 0 0 0 0
10 4 7 10 0 0 0 0
2 4 7 4 8 0 0 0
1 1 3 1 3 75 66 130
14 3 22 19 0 0 0 0
3 3 12 0 0 0 0 0
2 9 145 0 0 0 0 0
1 1 3 1 30 53 40 2388
1 1 27 21 26 44 0 0
1 1 3 1 1 109 10075 11268
2 5 5703 0 0 0 0 0
2 4 7 24 0 0 0 0
1 1 1 1 12 380 9711 10843
5 4 6 3 0 0 0 0
2 3 12 0 0 0 0 0
2 4 6 9 0 0 0 0
5 3 13 2 0 0 0 0
2 3 166 32 0 0 0 0
5 3 123 31 0 0 0 0
2 4 7 11 0 0 0 0
1 1 3 1 7 213 10076 11269
2 3 21 57 135 0 0 0
2 3 5704 0 0 0 0 0
7 4 6 8 0 0 0 0
1 1 3 1 15 151 161 886
2 4 7 5 0 0 0 0
2 4 7 4 8 0 0 0
1 1 3 1 1 93 10077 11270
1 7 175 34 29 2486 0 0
1 1 3 1 4 4 139 146
2 5 5705 0 0 0 0 0
5 5 5706 0 0 0 0 0
1 1 3 1 24 55 10078 11271
2 5 5707 0 0 0 0 0
1 1 3 1 6 27 10079 11272
1 1 3 1 24 63 3908 4348
2 3 4 0 0 0 0 0
5 4 7 11 0 0 0 0
1 1 1 1 3 113 10080 11273
5 5 5708 0 0 0 0 0
1 1 3 1 3 269 433 5689
2 5 5709 0 0 0 0 0
1 1 1 1 6 369 729 800
1 1 1 1 2 404 10081 11274
1 1 3 1 16 38 776 857
2 5 5710 0 0 0 0 0
2 6 0 0 0 0 0 0
1 1 3 1 16 85 10082 11275
1 1 3 1 1 103 10083 11276
1 1 3 1 21 175 191 201
42 4 7 10 0 0 0 0
5 3 4 0 0 0 0 0
7 3 21 35 36 0 0 0
1 1 44 1 30 92 10084 11277
1 1 3 1 7 183 10085 11278
10 3 13 2 0 0 0 0
3 3 4 0 0 0 0 0
1 1 3 1 15 283 10086 11279
1 1 1 1 1 109 10087 11280
2 3 13 2 0 0 0 0
1 1 3 1 12 128 10088 11281
2 6 0 0 0 0 0 0
2 8 0 0 0 0 0 0
1 1 3 1 14 222 2999 3319
2 4 6 9 0 0 0 0
3 4 6 9 0 0 0 0
2 3 4 0 0 0 0 0
1 1 3 1 4 104 928 1021
1 1 3 1 4 166 183 192
5 5 5711 0 0 0 0 0
1 1 3 1 7 80 10089 11282
1 1 3 1 30 231 10090 11283
10 3 5712 0 0 0 0 0
1 1 3 1 4 416 10091 11284
3 3 12 0 0 0 0 0
1 1 3 1 1 187 10092 11285
2 4 7 11 0 0 0 0
3 6 0 0 0 0 0 0
1 1 3 16 120 538 0 0
1 1 3 1 24 144 10093 11286
1 1 1 17 231 2487 0 0
1 1 3 1 3 16 10094 11287
3 4 7 4 8 0 0 0
2 4 7 10 0 0 0 0
3 4 6 3 0 0 0 0
1 1 3 1 4 104 3027 3354
30 4 7 27 0 0 0 0
1 1 3 1 12 168 196 8323
1 1 1 16 22 34 0 0
3 4 6 9 0 0 0 0
1 1 3 1 11 137 10095 11288
1 1 3 1 7 59 46 45
2 4 7 5 0 0 0 0
1 1 3 1 11 207 10096 11289
65 4 7 4 32 0 0 0
1 1 3 1 3 75 179 187
1 1 3 1 29 218 10097 11290
19 131 0 0 0 0 0 0
28 3 160 45 0 0 0 0
1 1 1 1 16 115 10098 11291
2 3 13 2 0 0 0 0
2 4 6 3 0 0 0 0
2 4 7 4 5 0 0 0
1 1 1 1 6 369 729 800
2 5 5713 0 0 0 0 0
2 3 12 0 0 0 0 0
1 1 3 1 3 135 10099 11292
2 5 5714 0 0 0 0 0
1 1 3 1 7 386 10100 11293
2 3 21 57 135 0 0 0
1 1 3 1 2 173 4051 4511
1 1 1 7 9 94 0 0
2 2 2 0 0 0 0 0
2 4 7 4 8 0 0 0
4 4 7 24 0 0 0 0
2 3 4 0 0 0 0 0
1 1 3 1 7 59 46 45
2 5 5715 0 0 0 0 0
30 3 13 2 0 0 0 0
1 1 3 1 21 456 10101 11294
1 7 134 20 16 2488 0 0
1 1 3 1 15 83 10102 11295
1 1 1 1 24 465 10103 11296
1 1 1 43 51 352 0 0
3 5 5716 0 0 0 0 0
2 3 12 0 0 0 0 0
1 1 3 1 13 381 10104 11297
7 3 15 0 0 0 0 0
1 1 3 1 2 173 5141 5726
30 4 7 4 8 0 0 0
1 1 3 1 6 263 10105 11298
1 1 3 1 29 218 7158 7974
1 1 1 1 14 78 10106 11299
2 4 6 3 0 0 0 0
1 1 1 30 159 2489 0 0
1 1 1 1 14 275 10107 11300
1 1 1 1 29 118 10108 11301
167 5 5717 0 0 0 0 0
1 1 3 1 4 247 10109 11302
2 4 6 3 0 0 0 0
1 1 3 14 248 2490 0 0
1 1 3 1 12 89 10110 11303
1 1 3 1 11 58 473 509
28 4 7 4 5 0 0 0
2 4 6 26 0 0 0 0
10 4 7 5 0 0 0 0
1 1 3 1 7 80 10111 11304
1 1 3 1 4 178 200 11305
1 1 3 1 4 4 139 146
2 4 7 24 0 0 0 0
5 4 7 11 0 0 0 0
11 5 5718 0 0 0 0 0
1 1 1 16 22 34 0 0
1 7 53 20 21 2491 0 0
1 1 3 1 16 57 44 43
1 1 1 1 16 85 10112 11306
7 4 7 5 0 0 0 0
2 4 6 22 0 0 0 0
5 5 5719 0 0 0 0 0
1 1 1062 1 2 302 10113 11307
2 9 6 33 0 0 0 0
2 4 7 4 5 0 0 0
1 1 1 1 11 294 10114 11308
7 4 6 22 0 0 0 0
2 5 5720 0 0 0 0 0
2 4 6 22 0 0 0 0
7 5 2262 0 0 0 0 0
1 1 3 1 16 184 10115 11309
1 1 3 7 9 8 0 0
2 5 5721 0 0 0 0 0
2 3 5 2 0 0 0 0
1 1 3 1 13 23 10116 11310
2 4 6 9 0 0 0 0
1 1 1 1 1 1 2681 2969
1 7 311 14 4 2492 0 0
1 1 3 1 11 214 244 365
2 2 39 0 0 0 0 0
1 1 3 1 7 67 10117 11311
1 1 3 1 24 285 10118 11312
2 5 5722 0 0 0 0 0
1 1 1 7 38 106 0 0
1 1 3 1 6 263 355 11313
2 5 2041 0 0 0 0 0
13 4 7 10 0 0 0 0
1 1 3 1 16 57 54 1417
1 1 1 16 22 34 0 0
1 1 3 1 29 393 917 1010
1 1 1 23 151 2493 0 0
3 5 5723 0 0 0 0 0
1 1 1 47 121 2494 0 0
1 1 3 1 29 268 511 548
2 2 39 0 0 0 0 0
2 2 2 0 0 0 0 0
14 4 7 4 33 0 0 0
3 3 59 32 0 0 0 0
2 4 6 8 0 0 0 0
1 1 1 34 139 2495 0 0
1 1 3 1 16 220 10119 11314
2 4 6 26 0 0 0 0
1 1 3 1 29 208 10120 11315
1 1 3 1 4 159 176 338
2 4 7 24 0 0 0 0
1 1 1 1 6 32 4996 5561
1 1 3 1 15 246 847 936
1 1 3 1 12 128 10121 11316
1 1 1 20 42 129 0 0
5 4 6 9 0 0 0 0
1 1 3 1 13 26 165 172
2 5 5724 0 0 0 0 0
1 1 3 1 15 83 5692 6347
1 1 1 1 15 83 10122 11317
2 3 4 0 0 0 0 0
7 4 6 12 0 0 0 0
1 1 1 16 22 34 0 0
28 4 7 27 0 0 0 0
1 1 3 1 16 313 10123 11318
14 3 22 19 0 0 0 0
1 1 3 1 15 134 7151 7967
5 4 6 9 0 0 0 0
2 4 7 24 0 0 0 0
1 1 1 1 15 240 10124 11319
1 1 3 47 82 257 0 0
2 2 39 0 0 0 0 0
1 1 3 1 15 151 161 633
1 1 3 1 30 400 912 1005
1 1 3 1 7 80 10125 11320
1 1 1 1 14 17 10126 11321
2 9 6 33 0 0 0 0
1 1 3 1 16 57 44 2494
14 3 22 19 0 0 0 0
37 5 5725 0 0 0 0 0
1 1 1 1 3 3 3 3
1 1 3 1 11 214 244 1999
1 1 3 1 24 280 1202 1327
2 2 39 0 0 0 0 0
1 1 3 1 29 105 97 100
1 1 3 1 13 174 314 564
1 1 3 1 21 308 10127 11322
1 1 3 1 11 326 982 11323
3 3 12 0 0 0 0 0
1 1 3 1 15 151 161 633
1 1 1 1 2 149 10128 11324
1 1 3 1 15 134 10129 11325
1 1 3 1 3 3 3 53
4 3 354 32 0 0 0 0
1 1 70 37 40 126 0 0
2 5 5726 0 0 0 0 0
2 5 5727 0 0 0 0 0
2 4 7 4 8 0 0 0
1 1 38 39 89 474 0 0
2 5 5728 0 0 0 0 0
1 1 1 16 22 34 0 0
1 1 3 1 24 55 42 41
1 1 1 1 11 74 10130 11326
1 1 3 30 34 87 0 0
1 1 3 1 3 388 10131 11327
2 5 5729 0 0 0 0 0
1 1 3 1 7 80 10132 11328
1 1 1 1 13 189 3576 3973
2 5 5730 0 0 0 0 0
1 1 3 1 3 123 658 723
2 4 7 10 0 0 0 0
2 5 5731 0 0 0 0 0
1 1 1 1 2 149 10133 11329
2 3 5732 0 0 0 0 0
1 1 3 1 11 137 10134 11330
1 1 3 1 11 58 473 509
1 1 70 1 30 60 172 179
2 4 7 5 0 0 0 0
2 5 16 0 0 0 0 0
2 4 7 27 0 0 0 0
1 1 1 1 14 260 10135 11331
1 1 1 1 15 246 10136 11332
12 4 7 4 8 0 0 0
2 6 0 0 0 0 0 0
7 5 5733 0 0 0 0 0
7 3 13 2 0 0 0 0
2 5 5734 0 0 0 0 0
5 3 12 0 0 0 0 0
1 1 3 1 21 308 4904 11333
7 4 7 4 8 0 0 0
1 1 1 1 15 30 10137 11334
1 1 3 1 12 387 10138 11335
10 4 7 4 8 0 0 0
1 1 3 1 3 16 1167 7759
1 1 3 1 13 171 3365 3738
2 5 5735 0 0 0 0 0
1 7 315 17 16 2496 0 0
1 1 1 1 30 53 10139 11336
1 1 3 1 2 227 10140 11337
30 4 7 11 0 0 0 0
2 5 16 0 0 0 0 0
13 3 21 35 36 0 0 0
17 4 6 13 0 0 0 0
1 1 3 1 2 392 674 741
1 1 3 1 14 17 3411 11338
1 1 3 1 24 55 42 41
1 1 3 1 11 156 10141 11339
2 3 5 2 0 0 0 0
2 4 6 9 0 0 0 0
1 1 38 16 22 34 0 0
2 5 5736 0 0 0 0 0
1 1 3 15 205 2153 0 0
1 1 3 40 331 2497 0 0
2 3 12 0 0 0 0 0
2 3 4 0 0 0 0 0
14 3 22 19 0 0 0 0
1 1 43 21 26 44 0 0
2 4 6 9 0 0 0 0
1 1 3 1 12 397 10142 11340
10 3 13 2 0 0 0 0
1 1 3 1 14 78 1576 1738
2 3 15 0 0 0 0 0
1 1 3 1 21 175 191 201
1 1 3 1 29 97 10143 11341
2 3 13 2 0 0 0 0
1 1 3 1 4 4 139 146
12 4 6 22 0 0 0 0
3 5 5737 0 0 0 0 0
1 1 3 1 15 56 10144 11342
2 5 5738 0 0 0 0 0
1 1 3 1 6 7 10145 11343
28 4 7 24 0 0 0 0
1 1 3 1 11 137 1067 1168
1 1 44 21 26 44 0 0
1 1 3 1 12 119 459 508
1 1 3 1 4 176 263 610
1 1 3 1 3 75 66 766
14 3 22 19 0 0 0 0
14 3 22 19 0 0 0 0
2 4 7 4 41 0 0 0
1 1 3 1 3 388 10146 11344
1 1 1 14 323 2498 0 0
2 3 13 2 0 0 0 0
13 4 7 5 0 0 0 0
1 7 41 7 16 2499 0 0
2 4 6 22 0 0 0 0
2 5 5739 0 0 0 0 0
1 1 3 1 24 144 10147 11345
1 1 3 1 16 115 2784 3867
3 3 4 0 0 0 0 0
1 1 1 1 2 211 10148 11346
2 5 5740 0 0 0 0 0
1 1 1 1 6 314 10149 11347
2 4 7 5 0 0 0 0
28 5 5741 0 0 0 0 0
1 1 3 1 13 174 314 595
106 4 7 4 10 0 0 0
1 1 3 1 15 287 10150 11348
2 3 4 0 0 0 0 0
3 4 6 9 0 0 0 0
2 4 6 22 0 0 0 0
1 1 1 23 52 169 0 0
